"Tile.Size","Match.Score","Prev.Length","Prev.Type","Browse.Time"
0.1,80,100,"AC",21.334129046303
0.3,80,100,"TT",16.45798687444
0.1,100,100,"TT",20.4867258001363
0.3,100,100,"AC",24.2216081537842
0.1,80,120,"TT",20.6460969682803
0.3,80,120,"AC",23.6283566863875
0.1,100,120,"AC",24.402325831655
0.3,100,120,"TT",20.7619796491764
0.1,80,100,"AC",21.0890492002484
0.3,80,100,"TT",15.7432781276717
0.1,100,100,"TT",18.8947256144044
0.3,100,100,"AC",22.2377531418134
0.1,80,120,"TT",18.4756102759229
0.3,80,120,"AC",25.3527708075079
0.1,100,120,"AC",25.8657406745057
0.3,100,120,"TT",20.2902081015798
0.1,80,100,"AC",22.1765898735437
0.3,80,100,"TT",17.3524829328632
0.1,100,100,"TT",19.6046776691507
0.3,100,100,"AC",24.0801621640287
0.1,80,120,"TT",20.1941391300039
0.3,80,120,"AC",23.1178192883908
0.1,100,120,"AC",26.016867677041
0.3,100,120,"TT",20.8576157203911
0.1,80,100,"AC",22.6055759398682
0.3,80,100,"TT",15.4253854183648
0.1,100,100,"TT",19.128832989675
0.3,100,100,"AC",24.8908325792351
0.1,80,120,"TT",17.2053164804106
0.3,80,120,"AC",23.3604266929657
0.1,100,120,"AC",25.5165872909282
0.3,100,120,"TT",20.7785306807474
0.1,80,100,"AC",20.1060661773417
0.3,80,100,"TT",15.0979826657921
0.1,100,100,"TT",20.101614181985
0.3,100,100,"AC",22.1468210508583
0.1,80,120,"TT",18.3051032851971
0.3,80,120,"AC",22.2583009069684
0.1,100,120,"AC",24.8484794283955
0.3,100,120,"TT",20.2541036763553
0.1,80,100,"AC",18.9550315665467
0.3,80,100,"TT",15.5331773457993
0.1,100,100,"TT",18.2886938349879
0.3,100,100,"AC",23.7821082673057
0.1,80,120,"TT",18.2553319320266
0.3,80,120,"AC",25.9946833252707
0.1,100,120,"AC",25.9723844107944
0.3,100,120,"TT",20.9271756794484
0.1,80,100,"AC",23.7833858663309
0.3,80,100,"TT",17.1476958064369
0.1,100,100,"TT",17.0606378508829
0.3,100,100,"AC",23.1922101403622
0.1,80,120,"TT",20.013135848769
0.3,80,120,"AC",24.7727635830963
0.1,100,120,"AC",24.9910896664111
0.3,100,120,"TT",19.0791928726371
0.1,80,100,"AC",22.1570981305907
0.3,80,100,"TT",15.9484479713239
0.1,100,100,"TT",18.5213677867239
0.3,100,100,"AC",24.1971073094841
0.1,80,120,"TT",18.2425731791213
0.3,80,120,"AC",24.3280101915572
0.1,100,120,"AC",25.8707244695247
0.3,100,120,"TT",20.0322084119877
0.1,80,100,"AC",21.5758876287281
0.3,80,100,"TT",16.700305904657
0.1,100,100,"TT",18.1814677450132
0.3,100,100,"AC",23.6902547874908
0.1,80,120,"TT",18.9098769329821
0.3,80,120,"AC",24.2476706578823
0.1,100,120,"AC",24.029041778482
0.3,100,120,"TT",20.6144959655414
0.1,80,100,"AC",21.3643693367149
0.3,80,100,"TT",17.0527791924601
0.1,100,100,"TT",20.9325342243569
0.3,100,100,"AC",22.4539808517352
0.1,80,120,"TT",18.8484649336676
0.3,80,120,"AC",24.2189993484636
0.1,100,120,"AC",23.9281884370049
0.3,100,120,"TT",18.8520013186576
0.1,80,100,"AC",21.4677545783744
0.3,80,100,"TT",14.7570155909459
0.1,100,100,"TT",21.5313000785293
0.3,100,100,"AC",26.2089695985583
0.1,80,120,"TT",19.9839877034791
0.3,80,120,"AC",23.4681108187792
0.1,100,120,"AC",25.4882668023551
0.3,100,120,"TT",20.0676031535771
0.1,80,100,"AC",21.6488594656928
0.3,80,100,"TT",16.4637198496594
0.1,100,100,"TT",18.7763946344726
0.3,100,100,"AC",24.2680026420285
0.1,80,120,"TT",18.0926994030648
0.3,80,120,"AC",23.5427072401123
0.1,100,120,"AC",25.2300118936181
0.3,100,120,"TT",18.7865283589843
0.1,80,100,"AC",21.0565336398788
0.3,80,100,"TT",15.8263326214825
0.1,100,100,"TT",21.122421750534
0.3,100,100,"AC",24.4959188164376
0.1,80,120,"TT",18.3714286486141
0.3,80,120,"AC",24.3256671128177
0.1,100,120,"AC",26.8142048984776
0.3,100,120,"TT",20.4548280716911
0.1,80,100,"AC",21.9749636311386
0.3,80,100,"TT",17.7286807606017
0.1,100,100,"TT",19.8943750370908
0.3,100,100,"AC",25.0637163613971
0.1,80,120,"TT",20.0247448594101
0.3,80,120,"AC",24.1514358581108
0.1,100,120,"AC",25.5148371672956
0.3,100,120,"TT",18.6872065181953
0.1,80,100,"AC",21.9589962396385
0.3,80,100,"TT",15.0460114140706
0.1,100,100,"TT",19.0703989806861
0.3,100,100,"AC",24.8427797126265
0.1,80,120,"TT",18.5955786651926
0.3,80,120,"AC",25.1104438483468
0.1,100,120,"AC",25.834366272192
0.3,100,120,"TT",20.6263003407476
0.1,80,100,"AC",21.1851650954443
0.3,80,100,"TT",15.3825566601642
0.1,100,100,"TT",19.3624058330389
0.3,100,100,"AC",23.049877862983
0.1,80,120,"TT",18.8899003551618
0.3,80,120,"AC",23.9027367292928
0.1,100,120,"AC",25.8907921386154
0.3,100,120,"TT",19.4779198999001
0.1,80,100,"AC",21.7263928343084
0.3,80,100,"TT",15.4334205605548
0.1,100,100,"TT",21.3542354679127
0.3,100,100,"AC",22.6656703766255
0.1,80,120,"TT",18.7328617335392
0.3,80,120,"AC",23.3698462454952
0.1,100,120,"AC",25.2965404976586
0.3,100,120,"TT",20.6147442375445
0.1,80,100,"AC",20.5268310407296
0.3,80,100,"TT",17.7912972374003
0.1,100,100,"TT",18.8503230907948
0.3,100,100,"AC",24.8776052789389
0.1,80,120,"TT",20.1263324929052
0.3,80,120,"AC",24.3191848220166
0.1,100,120,"AC",26.5597731606149
0.3,100,120,"TT",20.0859318744415
0.1,80,100,"AC",20.3291808505718
0.3,80,100,"TT",14.9387492315101
0.1,100,100,"TT",19.1142086605113
0.3,100,100,"AC",24.2686489177148
0.1,80,120,"TT",20.1468210253069
0.3,80,120,"AC",23.7823097423981
0.1,100,120,"AC",22.9779651565725
0.3,100,120,"TT",19.5348058851758
0.1,80,100,"AC",21.4419857943739
0.3,80,100,"TT",16.3378087880081
0.1,100,100,"TT",20.859598756931
0.3,100,100,"AC",24.0928856072799
0.1,80,120,"TT",19.8069139500863
0.3,80,120,"AC",23.3909029354216
0.1,100,120,"AC",23.9428383277812
0.3,100,120,"TT",20.1771887368984
0.1,80,100,"AC",19.1199458123915
0.3,80,100,"TT",15.3135422197195
0.1,100,100,"TT",19.6494160757102
0.3,100,100,"AC",25.9468281959342
0.1,80,120,"TT",21.281216503879
0.3,80,120,"AC",24.6744057555267
0.1,100,120,"AC",25.1287153266305
0.3,100,120,"TT",18.8507877459423
0.1,80,100,"AC",22.2996345244795
0.3,80,100,"TT",14.5792355054365
0.1,100,100,"TT",19.695203984554
0.3,100,100,"AC",25.6767082497236
0.1,80,120,"TT",19.1046151520158
0.3,80,120,"AC",22.7337769893116
0.1,100,120,"AC",25.2288453346503
0.3,100,120,"TT",20.6283641676209
0.1,80,100,"AC",21.3248811562702
0.3,80,100,"TT",16.8374568536857
0.1,100,100,"TT",19.1118214122649
0.3,100,100,"AC",24.3919604891821
0.1,80,120,"TT",18.1272001857417
0.3,80,120,"AC",23.1006062398545
0.1,100,120,"AC",25.6198720062487
0.3,100,120,"TT",20.625235722619
0.1,80,100,"AC",21.6045993619111
0.3,80,100,"TT",15.9776393157986
0.1,100,100,"TT",18.1462357059459
0.3,100,100,"AC",24.3969709893001
0.1,80,120,"TT",19.2571070818152
0.3,80,120,"AC",24.4787861733641
0.1,100,120,"AC",23.9096822399127
0.3,100,120,"TT",20.6905873736293
0.1,80,100,"AC",19.7092319671934
0.3,80,100,"TT",15.6874913358436
0.1,100,100,"TT",18.5617027870914
0.3,100,100,"AC",24.677086164798
0.1,80,120,"TT",19.7873909073186
0.3,80,120,"AC",23.785244942567
0.1,100,120,"AC",26.5852954820801
0.3,100,120,"TT",19.2357510686296
0.1,80,100,"AC",21.3873315736548
0.3,80,100,"TT",14.175988171959
0.1,100,100,"TT",19.6309735862698
0.3,100,100,"AC",25.6197169617945
0.1,80,120,"TT",18.4948484414756
0.3,80,120,"AC",24.9661847766826
0.1,100,120,"AC",24.8827929648862
0.3,100,120,"TT",19.2666493792847
0.1,80,100,"AC",18.2226737188256
0.3,80,100,"TT",16.2896010460145
0.1,100,100,"TT",19.37494963798
0.3,100,100,"AC",22.839249110556
0.1,80,120,"TT",17.2621637036292
0.3,80,120,"AC",25.1438565563035
0.1,100,120,"AC",25.6569093220703
0.3,100,120,"TT",19.6907532380827
0.1,80,100,"AC",20.5759639262132
0.3,80,100,"TT",17.179687876959
0.1,100,100,"TT",19.3226052168908
0.3,100,100,"AC",24.3947247540712
0.1,80,120,"TT",17.7089077200177
0.3,80,120,"AC",22.334504246863
0.1,100,120,"AC",25.2709184156333
0.3,100,120,"TT",20.5216223062285
0.1,80,100,"AC",19.5181991683644
0.3,80,100,"TT",16.7613558229346
0.1,100,100,"TT",19.7678382319578
0.3,100,100,"AC",24.6720827949095
0.1,80,120,"TT",17.6959727311905
0.3,80,120,"AC",25.142646660356
0.1,100,120,"AC",24.7933096845609
0.3,100,120,"TT",19.7879715933997
0.1,80,100,"AC",20.6891883755164
0.3,80,100,"TT",15.8929213966392
0.1,100,100,"TT",21.794812364759
0.3,100,100,"AC",24.7280901593607
0.1,80,120,"TT",18.6153680301378
0.3,80,120,"AC",25.4271919643124
0.1,100,120,"AC",25.1922103392119
0.3,100,120,"TT",19.0670161330259
0.1,80,100,"AC",20.6395532860814
0.3,80,100,"TT",17.6100822900959
0.1,100,100,"TT",17.9178295061361
0.3,100,100,"AC",23.6615669124318
0.1,80,120,"TT",18.1879436279217
0.3,80,120,"AC",23.9589605152991
0.1,100,120,"AC",24.4014550449129
0.3,100,120,"TT",18.6813863504799
0.1,80,100,"AC",21.6294720533126
0.3,80,100,"TT",17.9417848216042
0.1,100,100,"TT",17.6745301918012
0.3,100,100,"AC",23.7272243811439
0.1,80,120,"TT",20.4359610701658
0.3,80,120,"AC",25.0229357787543
0.1,100,120,"AC",26.9101742458814
0.3,100,120,"TT",18.5278614204115
0.1,80,100,"AC",21.4224117519911
0.3,80,100,"TT",17.9030633373711
0.1,100,100,"TT",18.9720125240002
0.3,100,100,"AC",24.882590478568
0.1,80,120,"TT",20.1687856824787
0.3,80,120,"AC",24.6166889314362
0.1,100,120,"AC",23.9715407733643
0.3,100,120,"TT",19.7083076581649
0.1,80,100,"AC",22.4312504955999
0.3,80,100,"TT",16.0463351126248
0.1,100,100,"TT",17.2153339169191
0.3,100,100,"AC",26.0028682144599
0.1,80,120,"TT",19.2072635930458
0.3,80,120,"AC",22.7558159095792
0.1,100,120,"AC",25.6114163034812
0.3,100,120,"TT",20.1538379784917
0.1,80,100,"AC",20.231520125516
0.3,80,100,"TT",17.6409567555452
0.1,100,100,"TT",18.1930789491759
0.3,100,100,"AC",26.0586891285704
0.1,80,120,"TT",19.515617664425
0.3,80,120,"AC",24.9599620753266
0.1,100,120,"AC",23.8789520373339
0.3,100,120,"TT",19.4109256793165
0.1,80,100,"AC",21.0549002822992
0.3,80,100,"TT",16.5798644427499
0.1,100,100,"TT",18.7799356619589
0.3,100,100,"AC",22.2252155563977
0.1,80,120,"TT",18.9059656929884
0.3,80,120,"AC",23.5786614596018
0.1,100,120,"AC",25.4034400140544
0.3,100,120,"TT",20.3349178320501
0.1,80,100,"AC",21.6355409012254
0.3,80,100,"TT",15.8284558323023
0.1,100,100,"TT",19.1119755356285
0.3,100,100,"AC",23.7709943974318
0.1,80,120,"TT",18.3055873512965
0.3,80,120,"AC",22.7006084234023
0.1,100,120,"AC",22.6958128314374
0.3,100,120,"TT",19.1566452817362
0.1,80,100,"AC",20.9391507909946
0.3,80,100,"TT",17.5148840458238
0.1,100,100,"TT",19.5124912859112
0.3,100,100,"AC",24.5533920331929
0.1,80,120,"TT",20.0332110299486
0.3,80,120,"AC",23.4603571715799
0.1,100,120,"AC",26.575009140359
0.3,100,120,"TT",19.4730733302088
0.1,80,100,"AC",20.9708792293072
0.3,80,100,"TT",18.1113753168935
0.1,100,100,"TT",20.2251375900476
0.3,100,100,"AC",24.9564993454018
0.1,80,120,"TT",18.1195742588629
0.3,80,120,"AC",23.0868662087164
0.1,100,120,"AC",25.9134738272116
0.3,100,120,"TT",21.3270902537592
0.1,80,100,"AC",21.2077392673853
0.3,80,100,"TT",16.6536699146748
0.1,100,100,"TT",18.5730642619452
0.3,100,100,"AC",23.7110982533726
0.1,80,120,"TT",18.388182828762
0.3,80,120,"AC",22.705705606792
0.1,100,120,"AC",22.8624116371247
0.3,100,120,"TT",20.2074131736847
0.1,80,100,"AC",20.9566069682948
0.3,80,100,"TT",16.2302896060441
0.1,100,100,"TT",19.222053130659
0.3,100,100,"AC",23.6876043009793
0.1,80,120,"TT",17.3472368171003
0.3,80,120,"AC",25.3889130444364
0.1,100,120,"AC",24.6991425174405
0.3,100,120,"TT",18.396468503044
0.1,80,100,"AC",22.3600317218755
0.3,80,100,"TT",16.3093161913367
0.1,100,100,"TT",19.2932324571038
0.3,100,100,"AC",24.5081776311193
0.1,80,120,"TT",22.0588774140983
0.3,80,120,"AC",23.78723616486
0.1,100,120,"AC",24.2457379994917
0.3,100,120,"TT",19.9193554508325
0.1,80,100,"AC",22.3822568429687
0.3,80,100,"TT",15.5244716357794
0.1,100,100,"TT",18.6439717345583
0.3,100,100,"AC",24.4309969028829
0.1,80,120,"TT",20.2049580552877
0.3,80,120,"AC",24.5608130054425
0.1,100,120,"AC",26.0864907712913
0.3,100,120,"TT",19.6915355590679
0.1,80,100,"AC",21.3903356540423
0.3,80,100,"TT",16.813825050925
0.1,100,100,"TT",18.8039591265027
0.3,100,100,"AC",23.8752097061092
0.1,80,120,"TT",21.6056684718539
0.3,80,120,"AC",23.5451006133292
0.1,100,120,"AC",25.2713621221419
0.3,100,120,"TT",20.3921761663768
0.1,80,100,"AC",20.6964452332093
0.3,80,100,"TT",14.355833137747
0.1,100,100,"TT",18.0037749973057
0.3,100,100,"AC",23.4137379794147
0.1,80,120,"TT",20.7559702388496
0.3,80,120,"AC",23.4833511503148
0.1,100,120,"AC",25.4988872161027
0.3,100,120,"TT",18.9827746322594
0.1,80,100,"AC",21.2192572539879
0.3,80,100,"TT",16.6366896991533
0.1,100,100,"TT",18.9952999047771
0.3,100,100,"AC",24.2347093473907
0.1,80,120,"TT",19.1842640432249
0.3,80,120,"AC",24.0437497109057
0.1,100,120,"AC",25.5057875590813
0.3,100,120,"TT",20.0814192734826
0.1,80,100,"AC",21.0309067049936
0.3,80,100,"TT",16.1726769320542
0.1,100,100,"TT",17.9722149164887
0.3,100,100,"AC",22.9854226780485
0.1,80,120,"TT",18.9284663975306
0.3,80,120,"AC",23.3383569657693
0.1,100,120,"AC",25.1362437708248
0.3,100,120,"TT",19.1274201875724
0.1,80,100,"AC",22.6557086069729
0.3,80,100,"TT",17.6976581189188
0.1,100,100,"TT",19.7821045400381
0.3,100,100,"AC",24.4924332512629
0.1,80,120,"TT",18.5759117582524
0.3,80,120,"AC",24.6566333506471
0.1,100,120,"AC",25.0062290329146
0.3,100,120,"TT",19.6293925504192
0.1,80,100,"AC",23.063067240187
0.3,80,100,"TT",16.8539039394686
0.1,100,100,"TT",20.3123304491139
0.3,100,100,"AC",22.9508463905945
0.1,80,120,"TT",20.2809159038351
0.3,80,120,"AC",22.4675717345164
0.1,100,120,"AC",25.2186041308512
0.3,100,120,"TT",21.1987863146984
0.1,80,100,"AC",21.1854403593106
0.3,80,100,"TT",15.2029906362728
0.1,100,100,"TT",18.7572959442443
0.3,100,100,"AC",25.0296282126926
0.1,80,120,"TT",19.130744536769
0.3,80,120,"AC",24.2619993936681
0.1,100,120,"AC",25.3848140264574
